Time,Pressure-DV01 Monitor: Pressure-DV01 Monitor (Pa),Pressure-TS01 Monitor: Pressure-TS01 Monitor (Pa),Pressure-TS02 Monitor: Pressure-TS02 Monitor (Pa),Pressure-TS03 Monitor: Pressure-TS03 Monitor (Pa),Pressure-TS04 Monitor: Pressure-TS04 Monitor (Pa)
0.002124099999999,1449558.54574278,1259245.08425631,1178310.36012283,1201637.34064443,1173294.66230611
0.002126199999999,1444646.73652717,1251109.97160657,1175904.5795145,1197660.34968345,1171810.7327003
0.002128299999999,1453929.93249805,1238849.47742408,1173585.9135361,1193158.40847388,1169422.33589942
0.002130399999999,1465830.70432856,1227950.65379181,1168137.47083004,1188690.98691195,1165268.31833448
0.002132499999999,1467663.73623202,1221325.35148935,1177531.67049283,1184501.27380854,1160417.21176443
0.002134599999999,1462161.75342403,1210947.21724614,1183482.56110006,1180415.19985113,1155317.68827806
0.002136749999999,1448184.80633358,1203259.61418416,1182552.86770333,1176955.36407296,1150299.74357353
0.002138849999999,1441586.60657162,1199195.28797856,1181695.5599911,1173150.48977716,1147513.44918427
0.002140949999999,1440083.59058742,1202569.66803117,1180649.27113425,1169842.63943456,1146067.86125427
0.002143049999999,1436877.58791251,1204822.18246119,1180514.06437323,1165964.57078023,1142959.7516528
0.002145149999999,1434974.09582067,1248697.81330501,1182524.33851984,1162041.68281864,1138847.38022915
0.002147249999999,1436363.15754428,1243929.22715146,1184416.38755156,1157270.05248592,1134407.77587739
0.002149349999999,1434065.43376592,1239935.49582185,1185046.37140896,1152488.43324011,1129974.61958925
0.002151449999999,1426942.42936152,1231335.3285115,1184637.77959549,1147503.50062742,1125399.30639471
0.002153549999999,1419511.63595184,1225690.32524044,1183187.91598455,1142289.78685705,1120770.33183642
0.002155649999999,1417170.7429462,1219579.20703188,1181042.34947224,1137229.92350061,1116238.0898042
0.002157749999999,1423196.27021176,1208542.67251993,1179084.67673263,1131848.89588721,1111816.83903312
0.002159849999999,1435288.31976219,1202450.07354695,1175467.85043075,1126666.03286138,1107734.85808877
0.002161949999999,1442469.98570803,1190659.57319742,1172503.19743826,1121217.40402051,1104088.48287812
0.002164049999999,1436327.19751231,1180221.11231377,1168997.91463701,1116193.54038767,1101256.19994333
0.002166149999999,1431146.68502925,1176996.79285665,1165187.94472577,1111162.50889959,1098414.91290147
0.002168249999999,1429718.98674838,1176980.61791922,1163077.37974996,1106485.58568958,1095112.44437604
0.002170399999999,1427448.73988432,1176093.05425205,1161294.58843052,1101847.66974754,1091315.45059687
0.002172499999999,1433628.93324113,1168183.22952507,1159573.78306945,1097582.9960425,1087412.148851
0.002174599999999,1448613.68422844,1153940.60694522,1157715.82089225,1093431.26496257,1086425.67069395
0.002176699999999,1454731.67642678,1147193.21683766,1155576.04910668,1089237.05622906,1087843.44828651
0.002178799999999,1450913.99486228,1134059.18589209,1152959.31466287,1084656.83192516,1086817.9729977
0.002180899999999,1444692.48277001,1125384.40786623,1150993.47358943,1080071.24894887,1084270.21150585
0.002182999999999,1446151.23271594,1130164.22922813,1150193.64578895,1075243.11638698,1081097.98734563
0.002185099999999,1449991.45061072,1124812.64458732,1151247.09262638,1070572.518569,1077571.22802712
0.002187199999999,1450693.77494574,1120646.46806254,1151819.72436749,1065624.97788462,1074498.9718291
0.002189299999999,1453931.77907657,1117705.63723066,1151477.39305184,1060728.19753064,1075813.71171498
0.002191399999999,1456344.76781736,1112241.44808753,1151679.13899013,1055982.35585027,1076225.78173581
0.002193499999999,1452884.93236766,1126202.88134249,1151425.17365611,1051505.74653688,1074180.48414588
0.002195599999999,1449185.09293219,1126568.01380435,1149973.3174764,1047320.00158163,1071205.14284522
0.002197699999999,1447603.74946132,1174906.48610038,1147114.85626803,1043461.60834559,1068079.03562791
0.002199799999999,1447155.37527339,1320518.20807406,1144118.70486698,1039846.00970477,1065052.35148881
0.002201899999999,1454800.30020141,1314961.75787201,1140190.60064295,1037030.93424734,1062242.59673678
0.002203999999999,1459844.06590601,1314665.53232977,1137075.3994117,1037172.87003796,1059662.7160151
0.002206149999999,1460783.77645069,1326307.99783499,1133566.43548611,1038822.44105173,1057089.16470513
0.002208249999999,1463577.7697259,1321883.7380709,1130352.05138564,1038459.05807378,1054434.74954776
0.002210349999999,1472262.69521857,1320257.3382593,1127513.77823485,1036720.48193919,1051504.45599333
0.002212449999999,1472570.78265056,1316895.44070911,1119835.78580106,1033608.61613092,1048326.86004554
0.002214549999999,1467122.78650818,1307434.11518911,1272862.93296391,1029827.31974537,1044967.99237097
0.002216649999999,1470017.77207725,1312540.52978398,1276400.04896631,1025567.59927962,1041566.82474472
0.002218749999999,1486934.98580682,1327848.92630882,1269281.21291895,1021527.46248371,1038189.11315453
0.002220849999999,1486807.47796744,1321451.71379943,1260702.30673492,1017587.49742647,1034865.81162705
0.002222949999999,1480573.9920287,1318252.28853912,1251833.58534618,1014078.13862306,1031518.59106423
0.002225049999999,1476385.77020911,1304591.31418105,1241921.09334052,1010899.7691749,1028078.1199931
0.002227149999999,1480991.82537883,1294706.76930358,1233002.99619422,1007739.74930378,1024460.12032483
0.002229249999999,1485373.46692594,1289979.22012422,1223432.31582483,1004652.35439224,1020722.48943842
0.002231349999999,1486515.69807866,1280116.06968279,1214878.33227986,1001039.65283341,1016858.02815872
0.002233449999999,1487293.34197737,1279434.29480876,1205986.10271672,997272.918368818,1012940.5966342
0.002235549999999,1488355.2564533,1281188.95978099,1197834.82335087,993245.262351963,1009013.28709811
0.002237649999999,1489772.89609664,1272901.17268841,1213638.13556145,989210.976302158,1005126.20786389
0.002239799999999,1494341.24766772,1268152.52794999,1211901.90330557,985582.044506028,1001194.67908776
0.002241899999999,1509601.8706856,1260769.24845524,1205440.1087317,982473.58388676,997387.941778527
0.002243999999999,1516985.77607571,1247394.53017833,1198643.94077263,980214.604671182,993607.172999637
0.002246099999999,1513930.21592378,1242221.22805017,1191617.39594759,977847.029532537,989828.218463421
0.002248199999999,1515845.86590027,1235403.60147112,1184076.12793011,975276.165656131,986056.500324638
0.002250299999999,1525684.19878899,1228755.81982641,1174858.17333834,972296.265011769,982280.614170719
0.002252399999999,1527861.10473897,1231258.0478802,1178095.72596792,969598.886758135,978558.134595036
0.002254499999999,1520926.54260396,1228044.26430548,1231039.72067704,971816.130050516,974878.828585276
0.002256599999999,1516139.70481548,1221114.06095715,1227684.78155813,973033.499697472,971231.429529897
0.002258699999999,1519980.45570394,1219059.31923711,1222793.94388371,970314.970160823,967614.792499515
0.002260799999999,1525528.8986791,1227318.39507388,1221592.67227462,975486.610989755,964032.899464147
0.002262899999999,1525623.97435582,1224305.08514358,1218748.93118531,982013.793186782,960528.96861541
0.002264999999999,1528156.53670513,1225261.23762159,1217212.93898197,982151.692349443,957066.219964614
0.002267099999999,1533178.80528047,1224301.82457867,1216945.3026731,981168.867896991,953720.996858702
0.002269199999999,1532128.56257533,1226831.61443164,1213163.5541948,979581.871817181,950483.210922482
0.002271299999999,1532844.63761569,1231795.69844965,1208067.21465174,977602.0747434,947357.209771716
0.002273449999999,1539735.65959493,1229202.59015747,1201790.93133855,975136.195403453,944283.349030553
0.002275549999999,1542404.32358497,1229116.54440033,1196135.84232601,972574.143649766,941644.234064347
0.002277649999999,1537558.41068603,1234798.47621421,1189789.09230312,970132.437609152,939568.060626246
0.002279749999999,1533031.36517045,1231795.38435835,1182705.01251723,967560.446466498,937727.979097501
0.002281849999999,1531152.84019353,1230449.82052239,1174742.54491389,965147.846578815,935604.586728355
0.00228395,1532196.87069366,1233694.41282807,1167520.56119031,962553.747056993,933110.922844342
0.00228605,1531836.92669471,1230721.16572719,1159048.2686869,960081.43711176,930459.793398141
0.00228815,1528725.31091407,1232147.23814281,1151624.19301367,957411.439665614,927884.66236171
0.00229025,1527592.15417976,1236760.59328572,1144188.51730795,954599.829952679,925754.507271184
0.00229235,1530680.40132247,1234095.08512433,1138698.57060075,951595.287885004,924252.487138652
0.00229445,1534215.02503632,1233091.73731426,1136136.64340373,948461.938201596,922992.076766485
0.00229655,1534587.73919875,1234401.96304405,1132387.36766598,945388.913906422,921372.125159546
0.00229865,1531955.30201603,1230358.32687862,1127068.88476953,942548.429941779,919244.883414488
0.00230075,1528893.31041262,1230105.23535194,1121010.75436735,940262.186593631,916713.471150686
0.00230285,1524163.02231286,1231642.80497467,1114764.47392571,938487.410443056,913924.054330324
0.00230495,1525577.88132036,1226422.70343936,1108173.05020464,936915.516757804,911066.877731415
0.00230705,1533597.94110786,1226448.62306823,1102810.10862452,935475.539946904,908276.997961322
0.0023092,1538008.75746703,1230352.13249129,1096676.9245353,934437.156152772,905617.999491876
0.0023113,1536325.07564094,1232102.45252939,1091744.78013812,933497.085773249,903085.627134201
0.0023134,1533101.7637774,1245645.66232153,1086206.9323179,932481.677073377,900537.259601789
0.0023155,1531603.86182764,1248883.14860304,1077018.84503022,931063.684697287,897934.021226908
0.0023176,1530232.52705544,1239208.17067513,1130545.7072655,929399.529428592,895294.531651011
0.0023197,1529671.05457249,1233981.78580971,1127397.38978594,927490.265951424,892611.762707531
0.0023218,1533043.53330324,1228526.91931783,1123623.51152864,925308.472463151,889864.994180176
0.0023239,1536972.26291528,1218838.22305861,1118972.64881478,922852.527853094,887080.43077053
0.002326,1537016.24206557,1219013.58773697,1113894.53720852,920023.780009467,884329.623419506
0.0023281,1532032.5283384,1217442.74747928,1108592.99815412,917061.268664429,881805.454744142
0.0023302,1524741.65017825,1210470.30649947,1102831.63353276,913950.392747687,878252.374131085
0.0023323,1522331.79249266,1210021.51936346,1096923.96723429,910962.621819685,885217.098747205
0.0023344,1526770.39049615,1204248.07898147,1094413.72441845,908189.775197008,885865.959966797
0.0023365,1532217.21852281,1196539.63253403,1091383.77070137,905650.290833046,884173.525642861
0.0023386,1532125.25235449,1197165.18128848,1092036.68335004,903183.187155572,882000.001473759
0.0023407,1527061.12477016,1193253.89580507,1094043.3438058,900824.867706933,879571.096766621
0.00234285,1521699.62754435,1188178.77409647,1091155.25467285,899445.986793232,876927.764797043
0.00234495,1518461.73431444,1189109.26301159,1085271.68952447,900416.225427268,874609.914916811
0.00234705,1516339.41394077,1184420.5803449,1078627.4350648,901412.661211316,881904.43536873
0.00234915,1516079.03595329,1180416.87178277,1072209.55320281,902573.293693763,882113.3481687
0.00235125,1518361.80559412,1182374.33882775,1064461.00059131,903604.351499216,880964.297607563
0.00235335,1518605.93774238,1178810.53926675,1058418.54218959,903660.108471671,879308.095421607
0.00235545,1513465.21219132,1176693.84393323,1053790.41653141,902795.692307072,877282.18503222
0.00235755,1509576.16045303,1177977.10301713,1055433.31517718,902018.295435781,875174.848997091
0.00235965,1511493.28035387,1172677.89839107,1054560.89034967,901302.79690927,872992.958281005
0.00236175,1512575.41234566,1175187.11941741,1051092.93119621,931121.007481464,870845.797472659
0.00236385,1510449.02442417,1181330.09200764,1050364.84880768,1004452.78239891,868719.297269524
0.00236595,1508560.29918123,1178234.14720282,1063115.55545698,998545.881973078,866633.08593783
0.00236805,1505712.52681154,1177513.19679425,1063652.44119346,993244.975446688,864655.014445759
0.00237015,1501586.30873742,1178959.36621164,1060711.74180618,987523.544523218,862878.894021415
0.00237225,1498015.05354438,1176099.87697542,1056943.29377991,981713.845975756,861503.02834664
0.00237435,1496310.60003047,1178495.40779526,1056154.92122984,976359.468272266,860295.917396274
0.0023765,1495943.5750248,1178754.09647688,1060167.80382589,971442.803409919,859171.052487859
0.0023786,1495073.62148239,1173149.95284175,1060288.44026314,963760.888595468,858331.132926042
0.0023807,1495391.6708748,1172852.07582614,1056943.73390315,968323.458456633,857701.700123687
0.0023828,1499169.04358337,1170842.30165729,1053616.79026093,970886.194302337,857081.853200426
0.0023849,1500418.62565841,1166217.857236,1049159.6909069,966677.996100296,856591.787541389
0.002387,1498203.21126105,1168417.11549593,1063274.89075812,960983.947683092,856293.190665676
0.0023891,1496133.02244229,1170051.05981741,1067150.9278916,955233.529497329,855951.70019205
0.0023912,1497718.48933449,1171277.36403875,1064697.25063785,949708.584667097,855623.794082304
0.0023933,1500142.04800838,1199769.05835609,1059995.76414376,946337.088961636,855397.676526786
0.0023954,1497422.77954646,1220521.9010542,1053345.04753233,957596.305491188,855149.951751135
0.0023975,1493853.83761116,1230976.07014393,1048158.38441905,977866.863878364,854641.944285742
0.0023996,1492607.05478808,1241133.93917682,1042532.20131299,975960.072651062,853909.218165581
0.0024017,1492487.62831741,1245651.62721759,1038416.34002604,973888.981654428,853065.47970906
0.0024038,1492491.00678693,1270693.55885988,1036263.61952063,971818.502108839,852196.504100164
0.0024059,1493263.35912783,1290529.14805709,1033419.46134055,970975.227402502,851304.222491792
0.002408,1494473.04975542,1291395.7648116,1030865.61702099,968538.762990871,850236.483813387
0.0024101,1496305.95496896,1291109.54948507,1026136.23379103,964451.528195977,849051.01531004
0.00241225,1499062.73998884,1288415.64568133,1020748.49332617,959371.11451156,848505.969022536
0.00241435,1504772.04983254,1280064.359872,1015933.86970705,960855.972186713,849595.90331036
0.00241645,1508072.86081475,1277593.3571349,1009720.21051152,966146.017808232,850597.15456609
0.00241855,1507391.44979913,1271907.36675847,1005168.80459673,963341.812872263,851783.402755137
0.00242065,1508863.67558329,1265650.96710144,1000158.23829444,959348.258819108,852584.927259217
0.00242275,1510410.17486907,1265315.51528509,995191.70532548,954978.015192822,852297.776371169
0.00242485,1509526.10931988,1260878.19943695,991923.259731358,950302.814976917,851448.722011547
0.00242695,1508811.11789535,1258912.96135102,988051.419364946,945558.019997949,850164.766347807
0.00242905,1509016.18293712,1260943.8706167,985248.392353376,940489.810498145,920659.595669706
0.00243115,1509848.59802571,1256549.94275597,981389.540957972,935703.442902408,921602.630509216
0.00243325,1512489.4045123,1255518.87662821,976642.998757308,931543.727449157,919446.946729966
0.00243535,1517271.62747062,1253332.21292248,972394.40791969,928152.439218474,917127.643305726
0.00243745,1521350.94163949,1248023.23741534,967659.40744018,926102.576706551,912980.999190301
0.00243955,1521822.85855153,1253063.61611051,963490.627906628,922981.3808737,909015.345078379
0.00244165,1520253.44324768,1252851.77796378,962404.514610971,919078.675759077,930355.698618798
0.00244375,1521089.95138145,1250819.35124516,964447.772733441,914368.754428534,977031.825832413
0.0024459,1525064.01172201,1255900.90300929,963622.468107558,909317.730946979,980946.302888249
0.002448,1530769.67808049,1254773.83240117,961527.487008082,904504.102447382,979961.534087069
0.0024501,1533503.33809995,1257091.26957615,961353.312604267,899733.962939456,978664.08514585
0.0024522,1532456.00111745,1259622.5716782,961299.433854195,895504.568458547,978323.027784476
0.0024543,1531539.77127933,1246163.26402501,960546.109383298,891536.250050524,972646.513765546
